,id,title,company,location,job_type,salary,url
0,f1a7f4fc726420f4,"Sr. Data Scientist- Risk Modeler, AVP - Hybrid",Citi,"Elk Grove Village, IL 60007",Full-time,"$93,200 - $139,800 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B7UYL49yWBrrOlEWIsfJu1HwdoffaEv3MPqVgUrdyA2vyUhwRQxxQhnvVEbc3jbaHQyzMOn5LwfsgTPZvEGhCFyW_jSMurRFLHqKFogXzclM1UbYsOX5u4pnc-NfranMlx3y3g5crwLLgRqFzm-FG-kIm8CY3fKm-rCTYmcmbtbQgg2YAOORY4U8NnYp5UcW4NNz_tv7VK-1rJma63-BICJOs8lIHgHyEm9aWTW84xxpnvXcR--a4DQe0u_v-NXuCCpXpMLaPYrO-w58DppNB2GRtNpkAygz5eRV_0Vvporb3JXB5DGzC1UKVZQPCjeWmtrmzUCfdO7icSEDKhBvNF1TMN3IX7Iso-2Qx1soVazd6G91NUjxTMCM90NHNEmo9QOGLQw7qvFgcWPdX6ZC1zNEuRZT1SZu2ERYED6M9aSO2wtwIwJrNTC5wbOVE0KyiPLPdXSsQpmKV1O5Jz0b8_&xkcb=SoA7-_M3Nel6jdwlRp0LbzkdCdPP&p=0&fvj=0&vjs=3
1,79f1c9abf1954819,Principal Data Scientist (Algorithm),WALGREENS,"Deerfield, IL 60015",,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkkitoYsT710tvHNh-j77zAVLD25tV7Cs0YozZUvlkdEUQJljV4yh6BdkAGsfgRzS_PtWS0d4LUZQDuGXxvmBBwf1Q96cFKHREXdsK-tSAIbrEbZWAHwUpr_xMW7QkcfUeGcZshnrI261u3m38KCCyzRwsuldRGYwXhH2oX5Ae50XuQ8w5Svks4Pzc6OrV9KpSeAsKtn4wV2mDKMncqND3mrxCYMIPH2B7k6pQhx-kd230hTve1p9PJj3XoJWg_CXSSB1PYgnqQYcCRf1hiMkYp2EMAbtSYKs_pqlXQ90UIi17emdILgz5UHxUh_MfW_UQexdKr-8IGCF9pvk9rRCzmI1ID7qwUB6CxQJvLgxhtMe-dFopSinvNrANhv-tr-OAzE1bJwjWTd3YApbrs7tzloelY0bsJpyjYz28Ixd0lF6UvOAmAEKhXG0FaaulXcWpknaK7law3HvGusqcmbGI&xkcb=SoCP-_M3Nel6jdwlRp0KbzkdCdPP&p=1&fvj=0&vjs=3
2,a2c2b68ca8d6a565,Machine Learning Supervisor,Old Republic Title,"Hybrid remote in Minnetonka, MN",Full-time,Estimated $75.9K - $96.1K a year,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BmyhHp29Mt7N5P2_HSRucKfKl_swRqaOxsemojvXH09EuLQA-NVp09BnfDH8n5lP_-W_FrerkjMTGlIjJWl2CCSbQmV-PdcmenisueWe38LBa5Yrm63xOf2OaFUt5m1EWk07ywN79e6JsSXJ8k85lZONv9VQSZ2XPC4l2sJsmA19vJHJux1bYSI-p86W06avfeI9Lv2wKM8B4f3GepFzO0V5QAiSDc5E-g7C-8CsLTgGgUIYkG0q6nz4-qSJx4CsJTcsAyYDbq6tVl7qcSTkWYEhT3lp2GTOsEDJXDyjrkQYi15H-IMZ-kcMTqwKfjg-SKpNTX_KhCfCzrmwT2Wl5z7ki5muJJ0hxL84_U-d0ZCVRs83TylZAdt-qZZuZMDZrFYIqzvffH_XZNRo-RKZhAo6FuCHPSoVHInyWVCJe_NoLbYqwbqhGFgq1brpeCIL3Cr0dW5457PzJdhvE4gPsAE03kD-ievB1bEpbrTBTqqzxZ8rEBli9IdpYia7UvbwvTuZsmMEoVfPqbOkw1SNyTFlrj8OAoFrhWPdhYMWWu2QmznldpInGXwy4BVtmmDuOPzXbyGn1B8n42eacXj9M4TXy9FJKFkzgZ9tICRucJIO9AHyXXcy9y_UgwzQQbR3O7G4sSmteMaA==&xkcb=SoAS-_M3Nel6jdwlRp0JbzkdCdPP&p=2&fvj=0&vjs=3
3,46883a8ae338078a,Data Scientist,Robert Half,"Portland, ME 04101 
(West Bayside area)",,Estimated $91.9K - $116K a year,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpzDdaQkua3np5pkmj49lKioZwmwxQ-yx5plwbYmV_M3b5qaS82-NXnNgnxf8QK82k62jAt5-A1y8VAv2lnFsGgwGjYGV8V0r-43fS1q_NT-pY5fUOBYkDvQpj2Xfa3BP0KpUE62A5ikjE8AozpLDSDEmwLcNDj5c0iHqJbPsYAupebZwjx2fiMU99yMq0vwztgvbXC4WNFkdekUn9QPVLGjmtYo9ewjAAttBaezQMtiJRNgN237OLfroIR_8DG26qFRF-8AOBscC5XWeJhthIq62jYdL5U8yfrKE77u0TldJ1_mtR2T6dMi3gu9J-m0P72djiqzcoRo3iMV-prXJRTkvLm7A1eWtOC3PPEhEIA8tGnM4dU_8jDueuGp8Gh7OdSwSe0Sz5SGyVy-fxCjNtuJvZpbEDnxpnPrB_tmvPpixoRcUe7y969sN2Bni9cEw18dStic7PkA-iesIJfh1GSnUJFjFwXmBXJUIwnrQtvMkCbXYgMEnKUAgzbw2-UjhYed15dnqXcjlfdvev-XHcVvQAjrcpoEHjzVvTU7aZedXbzbrEZYBBxVNLXptidDSTAKA9d85cPzUXuD03ncj2&xkcb=SoCm-_M3Nel6jdwlRp0IbzkdCdPP&p=3&fvj=0&vjs=3
4,ca739b233c19204c,Data Scientist,Pacer Staffing,"Durham, NC 27709",Full-time,$39 an hour,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C9NbM5eTIyBy5lsQEfjp0LiR4ZnSOO0g4plUqowSZMmwKNhg9sK_ssyMkRY9ssskyTVY7ETgcZQTj2U2k6liIgk_h0phoUjh51V3lqnbkmCVkF2gLAjUjrIinK4w-iWgIGOnBIJkDkuKixxC2ZwVnJWLQdU7fxOxTtsZA6zQ2U7KJb1NQ-vHO8ujnceAWPmyFVtyvQQVmNJr3UXLhVZKwOFOeMATaevUJFtdXQjRqfMUQOkWBguZz1B13ROWLfBiQiLF69FFojkhnHl65pll9TFOjo7hMXI8R73KxtBBMw5m9e-IaIhqLtUOLn1mJmmCdzTspcG7l9t8QBbvQ-2ZzmB0bxYd10Q0FquXKKpDbuDDMQt10N9YyIwLuP8vObFyPHGAXcqhEdmFDxX6LhpqqWHWzhYRYl18-zFEQgiIScVqB_soXWce9Vxp7OapAvoD3PyYm3P06KPFV49rOoMHBH_fNQC8IZAH27C91SRhlhQ1PCTQDjM0mWnzQ5OZz4zIIYMoQ6-C11uqQG9vZkzmNDQk8GutEmaD8wE8NWu4dS-A==&xkcb=SoAo-_M3Nel6jdwlRp0PbzkdCdPP&p=4&fvj=1&vjs=3
5,aa07d442292209e5,Applied Research Mathematician,National Security Agency,"Fort Meade, MD",,"$137,873 - $183,500 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AC5S5KfpcrE62cRuYLg6qW_HWiPjKHP06qk-AGfbwYtGlr3wcSMURH9oqKq1q2FCdsM35la709ntTOFdsjLDrsb7m7isd9LTh5AyY_JTK7U2MpnONpx5XLAuWXw0rQ1cOV6dNduSy5B2wnX9JMUv49r3p8BOH9f3AGqagKwPT9ljdtUOX9NvfZaADAYnPBnHlZPaY1eAkVU89w04loThPiZzKbtGEePp4M2iXlX5L2CIHzsxBFR-d05tSJRbE7QW31gsjp9sI_XpsyDmoJfzOcsI0j4rGKDMraM1PbON86E0vX7n5uysIL6csQ8dFihK3gZUOa5HGsiXflgIygdUCmaMVysNHUuTNtdEBc2y1Mk5QOp8GE2HKeEKtfLx0NwgmE07HMgkO4emTV0iGe7kOiRSEVBcNZnDdforg7Hf_FFUaNymvqHhz9BTiswXfMBZuvn_-UgkCLFRDmIp85sMfjOkJeGBdmul8yUoaO6KddnqIgDXLwGSxUXd9tQ7rGMU3flQgPwngP9Q==&xkcb=SoCc-_M3Nel6jdwlRp0ObzkdCdPP&p=5&fvj=0&vjs=3
6,2d50017c66a9edd6,Comcast Machine Learning Engineer Co-op,Comcast,"Philadelphia, PA 19103",Full-time,$32 an hour,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cj-KmZPsf9w80C8b1WzNVrlanjD2SXJjxuCbUWHsXPZj-DGTHI1KLtRXrU9mG9a7F9uFO9CaXELfxYUWkVwHN95dED9vqTZaQ6Tg-LH7Sv0eyyRyQFEdID1TPYXBz2AMmGqf18hgtAnJw10KSEA4Y03msoMJMOb1N2CBjOGkX7VLiI7R6udcQDs2BLQDP0ixUVA6VxOIN_BSxJCHSLF8YaoF6Nm7tEnmFC_iFLFotYHQbgmO8EJwtfh9bcvoLWQB83c9GJ741B5ynHj3PQ3emGxmHP3fvQIUrzF3PRScqPto0CO95mzcFNwRD27HuBDnKutaBYu-HTOvcd7QxHMLihe38sK62klgFJNzX4o21H62LYKHxhjaxqWYf2hDOab2f7I8TK6yvA_9oSnKc9kJ2gCDUnFKClIUmNosAMzjsUT8d9QP6XDbhZzgTLcZ5SFGtHMJCKnVsn9GKZPurmD7CRnUuYNOWIB20HxF_OLrF2GoqFConb2KI9u5iy1P1oXo0AfFfOIhgmowdQe1XysdKS_91HG_SnvYx3ekL2nU77MmUj8HuJQt4lx6ySpzV0vXWPZ5XHO31Lc0iVDVLqhZNO4Vfxjoy5VmPHNQek0sdFdET8iLZ98cb6_b66Usy73XA4Zekxxe5n0H2FwW6oINHPx3Ln8IKfU4JIcew2_rens6q1ysVUrOV3dS1irT3nkJa9iU5qSSfurGzUCuZytWM5V2RXjCEbq9gp6vE1-hi54T5itaYWJPWXgIBY6l_OolxT9SHYOAKsXhiNIqNNb7YVHe3Q4bp13b_O339EbUXb5gW7iFoydLatrh8emn6er8EFZs1af1UpRD5axVr1qcE_L1o2VboIWoKKKi-YeFYJGipPY4LTg-fL6KczZCd_qSt31mo8_v-vRX_R-n7912xife2lELMB7IK76QZaMzm1aDgQHBz0zKRf7amtFslGHmEmmqxeoOutF0JBtASQ1tS4S6SrmJkjaWq_PD6nzMuqqMJJICaZp1EeTWn-Et0NZgGu83C4NcHVEIyHPEjOYzBSWqOyTBVCVcsFGpsS2FY0j5573VcgNGUBx28fmcfihpfz3H1LezkCW7p6DcJEYFtF8jxQ6XQcj9o0BPYONUzdWFbi4cj1P0Br7hvThkuLkkaGDRgxILHkEuoNTXYW2vXVEM6yRdJd-JsAPLTf4A0OTec036yyVQzZ9wZyKzQtC1B-lfyitbrrTAxxpdqhMXxtmm5keIVvNnlm6Dxf6aq0iA==&xkcb=SoAB-_M3Nel6jdwlRp0NbzkdCdPP&p=6&fvj=0&vjs=3
7,16a24ff6af26cd7d,Data Scientist,FAST GROWING TREES LLC,Remote,Full-time,"$80,000 - $120,000 a year",https://www.indeed.com/rc/clk?jk=16a24ff6af26cd7d&fccid=51790e0f312999a2&vjs=3
8,e718b9779c3fb433,Senior Data Scientist,Verikai Inc,Remote,Full-time,"$140,000 - $170,000 a year",https://www.indeed.com/company/Verikai-Inc/jobs/Senior-Data-Scientist-e718b9779c3fb433?fccid=22914251689fe0d9&vjs=3
9,8e2bcee9206c8a9e,Data Scientist,"Venesco, LLC",Remote,Full-time,"$91,562 - $110,268 a year","https://www.indeed.com/company/Venesco,-LLC/jobs/Data-Scientist-8e2bcee9206c8a9e?fccid=3207405afd0ca32f&vjs=3"
10,58a5b0ab0c04968d,Data Scientist - 300269,Grainger,"Remote in Lake Forest, IL 60045",,Estimated $86.3K - $109K a year,https://www.indeed.com/rc/clk?jk=58a5b0ab0c04968d&fccid=68bc43ebf2f50281&vjs=3
11,983dea2fdd1f4abb,Data Scientist,Neo Technologies LLC,"Hybrid remote in Allentown, PA 18106",Contract,$70 - $80 an hour,https://www.indeed.com/company/NEO-TECHNOLOGIES-LLC/jobs/Data-Scientist-983dea2fdd1f4abb?fccid=265b636200dba64f&vjs=3
12,dca943edc877e549,Sr. Data Scientist,Pinterest,Remote,,Estimated $171K - $216K a year,https://www.indeed.com/rc/clk?jk=dca943edc877e549&fccid=43014b1412e0a7b6&vjs=3
13,f2ee3a058d8dd75c,Data Scientist,Katalyst Healthcares & Life Sciences Inc,"Durham, NC 27701",Contract,,https://www.indeed.com/company/CGXP-Consulting-LLC/jobs/Data-Scientist-f2ee3a058d8dd75c?fccid=0ab1a5a5ac1b1155&vjs=3
14,1a838f50d8bc0a89,Data Scientist,Security Benefit,"Topeka, KS 66606",Full-time,Estimated $99.6K - $126K a year,https://www.indeed.com/rc/clk?jk=1a838f50d8bc0a89&fccid=55e48a67e038c397&vjs=3
15,83ba172d26cedb07,Data Scientist,Strategi Consulting,"Hybrid remote in Colorado Springs, CO 80903",Full-time,"From $95,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0APToHrk7ILONyRglvlT3LJMO76dZGJsKlG8WQjsY8Cq0pUea6xZxR1rS4z6PCTC5pZB3gAa6Fw8_sHKgD3QmZTcOcPEZhU5TeTh_xiX9t1GaZn4nrV83nZFDk8qjWPZaVdQOw7VN8nv6t5Ie4f2KSmIVxRFsfMfiqMcbwEG5w0ZGL_SZCWUdMHzcAgJOWUTNyQDO6SssKQP-BII_c0b3hqfz90vk03kAznGQpN7tRMpvMVDK136LMHdtdhFKFVD0GKtHyeqLNprykslCpyHtMo8lc31fEOu7T1Klsb4w6Bez4UTp5a0XxP5C5yq3IswbSzdjCgAG2lW0SXvzTbrOFw6u5B8_g5Y6-iM_995usJj8xJgLdxotVHJ0IzDBC-EodN0eeYVf6ap8DSH7o0ETQm3vOkt0OVkRLJxCTt8bqyEObwLKmIoUKcsZgagOdHtQCuXKRPPhsho9P55D7tBhmWGXvFF8FsBsIbyMHXVhZPxHhsUaVUhP_K20UvrH9AVbviN01qG6sowkop1KEGtpZD&xkcb=SoB--_M3Nel28cwlRp0LbzkdCdPP&p=0&fvj=1&vjs=3
16,c27bc1b4557408a9,Azure Machine Learning,Better Future Solutions Inc,Remote,Contract,$40 - $50 an hour,https://www.indeed.com/company/DIVFINITE-Inc./jobs/Machine-Learning-Engineer-c27bc1b4557408a9?fccid=f6e8e3cbd3561a1f&vjs=3
17,15aaa9050d486064,Data Scientist,MASS MUTUAL FINANCIAL GROUP,"Boston, MA",,"$121,800 - $159,800 a year",https://www.indeed.com/rc/clk?jk=15aaa9050d486064&fccid=430cffbf1c607717&vjs=3
18,e1fc69199481f0a9,Data Scientist III,Prudent Technology,Remote,Full-time,"$125,000 - $150,000 a year",https://www.indeed.com/rc/clk?jk=e1fc69199481f0a9&fccid=ebde02e0fce0f652&vjs=3
19,f12839bbab680d61,Machine Learning Engineer,RUHI Enterprises Inc,Remote,"Contract
+1",$40 - $55 an hour,https://www.indeed.com/company/RUHI-Enterprises-Inc/jobs/Machine-Learning-Engineer-f12839bbab680d61?fccid=7bc91e41ec847987&vjs=3
20,7aee14dc9f8b7858,Sr. Data Analyst,Lenmar,Remote,"Contract
+1",$70 - $75 an hour,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BFemGR3Go9F8v2-GKl2JIsWfZgOhsTAVgyMzz65WEpTULsRdpzHwPf9TVeFlIy6tfFMs1M5qxLkxEDnIa_8JDTtolYBP-klnbJVCbhHvppBy3EmPqg8dCrr8Rg14xfd_LlSrDm24_srDduVUVaAcoBycvZg9tmihD1QHMEvELJskoFp5GMM9Q_DNVDLYGvcNgQxRSc8q9A7st7FzDz6PIb4tuoIuWnnav9RDIKRZfyPmU23_6dXw5jGhEPMhpZzth9yZHJqlWTI9HNpGCQpuJJKA0M57L02Jvws-8EnFsvb2zAIWo1-DfVUxS_NcM4uMeU0LUpsOrg9yaF9AMXO6_-lDDSwB1HqpQDrpVjQA00nVfk0ZMMgO8qAZbJF4FdRtoZ3-gIIMqzHIjDDIkUu1GUEvs8mokggSjLDRMrFkTwgNFzHlUCWQKfs0_iRx-S2ux9u3P2mfPuJJRH5HjpkpwW_Rpxias1vcw7TtkwWZoJhrlHsiLqUZrE8ccQW94b5qDSScYpiobCSl3wUhzkNXMzj_lXgeosp1A=&xkcb=SoDZ-_M3Nel28cwlRp0ObzkdCdPP&p=5&fvj=1&vjs=3
21,f46e32055701f93a,Data Scientist,SHKtekStaff,"Lake Forest, IL 60045",Contract,$35 an hour,https://www.indeed.com/company/SHKtekStaff/jobs/Data-Scientist-f46e32055701f93a?fccid=c1803832694eb2f9&vjs=3
22,1bd7d9d2cf500c2c,Data Scientist,Panasonic Avionics Corporation,"Hybrid remote in Irvine, CA 92612",Full-time,"$74,000 - $124,000 a year",https://www.indeed.com/rc/clk?jk=1bd7d9d2cf500c2c&fccid=a1488be096cd2e3f&vjs=3
23,1a886e507de1e655,Data Scientist,Cognize tech solutions,Remote,"Full-time
+2","$65,000 - $80,000 a year",https://www.indeed.com/company/Cognize-tech-solutions/jobs/Data-Scientist-1a886e507de1e655?fccid=f4398aa555827ed9&vjs=3
24,80b9309315126177,Education Data Scientist,,"Pasadena, CA",Full-time,"$110,000 - $150,000 a year",https://www.indeed.com/rc/clk?jk=80b9309315126177&fccid=dd616958bd9ddc12&vjs=3
25,fe0bb8293984f04b,Associate Data Scientist,Tencent,"Palo Alto, CA 94306 
(Ventura area)",Full-time,"$65,450 - $130,900 a year",https://www.indeed.com/rc/clk?jk=fe0bb8293984f04b&fccid=e89c1962acedb6a5&vjs=3
26,cca8a90974f634b2,Data Scientist,Noble Drilling Services Inc.,"Sugar Land, TX",Full-time,Estimated $115K - $146K a year,https://www.indeed.com/rc/clk?jk=cca8a90974f634b2&fccid=aa483cf5a05a6d11&vjs=3
27,e6b3627df01bbb18,Sr. Manager - Machine Learning Engineer,Capital One,"Hybrid remote in McLean, VA 22101",Full-time,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNd5wVwwP1ziLwVIDF7S9ZLeiBfUezuRT2651EncabfTRqjOfxyVOzu4CaulXVOLmYmy-BL8I4gOVAMAPpFNeKEYAQKx37b9Q2jXwifWlroXdRqEQALQvOSULBGCrU8I3Wrhkj1ec-z61bngAvMRXoaq1e1-CoQJyKJUI8jWOl3kTNlykhpT8fO8qqUYslXTyxXbutQHOyxKs8p_D8Nn0ydGQi26WoQgBmCy1FLEgZ341ocMOx5LhcHLxKhDVrlQ2hEBXVt7tuWZxE5G-B9Nh48_d1k7o16JwZ-PV_vALh985krMKVfREgU7bp9lgT_SCq91X-OMNY-HlL_-zHiOlsP6QmoxTiSWy0I1KegurZuxT249KCKL5Xqbd15MBJncAkWLtSqBySbsNitfZQgdbSHXVf9qaGe4AbGJe0XlhfzxY&xkcb=SoAK-_M3Nel28cwlRp0HbzkdCdPP&p=12&fvj=0&vjs=3
28,eef1a6c63780150f,Data Scientist,TRIPLE S STEEL,"Houston, TX 77026 
(Eastex - Jensen area)",Full-time,"$75,000 - $95,000 a year",https://www.indeed.com/company/Intsel-Steel-Fort-Worth/jobs/Data-Scientist-eef1a6c63780150f?fccid=b40a96c0d7c4b1e1&vjs=3
29,9ea98a76c45d7ea5,Data Scientist,Jerry,Remote in California,Full-time,Estimated $121K - $153K a year,https://www.indeed.com/rc/clk?jk=9ea98a76c45d7ea5&fccid=204c8e2f615ab5bb&vjs=3
30,4ea74ddfee6a7d36,Data Science Analyst,"Information Resources, Inc","Chicago, IL 60601 
(Loop area)",Full-time,"$61,000 - $90,000 a year",https://www.indeed.com/rc/clk?jk=4ea74ddfee6a7d36&fccid=90e4e44116124fe2&vjs=3
31,b8ce742afceb396c,Data Scientist,Yale University,"Hybrid remote in New Haven, CT 06510",Full-time,Estimated $74.3K - $94.1K a year,https://www.indeed.com/rc/clk?jk=b8ce742afceb396c&fccid=24aa47c814aee6e7&vjs=3
32,2b0d6c81a8a180ed,Data Scientist - Specialsterne,Cummins Inc.,"Columbus, IN 47202",,,https://www.indeed.com/rc/clk?jk=2b0d6c81a8a180ed&fccid=36ccedc5bfdf19b1&vjs=3
33,ad21983db2fb9b5e,Data Scientist,Johns Hopkins University,"Baltimore, MD 21287 
(Orangeville area)",Full-time,"Up to $198,110 a year",https://www.indeed.com/rc/clk?jk=ad21983db2fb9b5e&fccid=f34acbd24dd4fcb0&vjs=3
34,ad08938fc814f9ee,Data Scientist- 100% Remote,"Software Technology, Inc.",Remote,Contract,From $80 an hour,"https://www.indeed.com/company/Software-Technology,-Inc./jobs/Data-Scientist-ad08938fc814f9ee?fccid=81d9c3eebdf6abe4&vjs=3"
35,6dad5271166f52f0,Data Scientist,Munich Re America,"New York, NY",,"$89,600 - $131,300 a year",https://www.indeed.com/rc/clk?jk=6dad5271166f52f0&fccid=d4448c192a012f32&vjs=3
36,a25d9dfa0551e89c,Data Scientist - NLP,Analytica,"Bethesda, MD 20814 
(Bethesda Center area)",,Estimated $117K - $148K a year,https://www.indeed.com/rc/clk?jk=a25d9dfa0551e89c&fccid=148f97e0073dfbbd&vjs=3
37,e9283c1c623cd6cd,Data Scientist,Integrated Systems Solutions,"Remote in Silver Spring, MD",,Estimated $108K - $136K a year,https://www.indeed.com/rc/clk?jk=e9283c1c623cd6cd&fccid=4724ffb01e99e6a3&vjs=3
38,dcfb9ee2ec8c6911,DATA SCIENTIST- STORE DEV,AutoZone,"Memphis, TN 38103 
(Downtown area)",,Estimated $103K - $130K a year,https://www.indeed.com/rc/clk?jk=dcfb9ee2ec8c6911&fccid=16ea4240a5e3a1d7&vjs=3
39,b2f21d9bd31b0663,Sr Data Scientist,Public Storage,"Glendale, CA",Full-time,"$140,000 - $180,000 a year",https://www.indeed.com/rc/clk?jk=b2f21d9bd31b0663&fccid=212b3e869c8a74cb&vjs=3
40,826e73ddd2b65789,Data Scientist,Iron EagleX,"Fayetteville, NC 28307",Full-time,Estimated $106K - $134K a year,https://www.indeed.com/rc/clk?jk=826e73ddd2b65789&fccid=daf99aa6ad2b5d34&vjs=3
41,d26cf41033f1e302,Junior Data Scientist - REMOTE,ACLED,"Remote in Washington, DC",Full-time,Estimated $59.5K - $75.4K a year,https://www.indeed.com/rc/clk?jk=d26cf41033f1e302&fccid=10495d6c41c2ff72&vjs=3
42,27937fd96e93c0e1,Machine Learning Engineer,Cranial Technologies,"Remote in Tempe, AZ",,Estimated $108K - $137K a year,https://www.indeed.com/rc/clk?jk=27937fd96e93c0e1&fccid=1ccddb322c2f4125&vjs=3
43,2a495f2fa6578f8e,Data Scientist,GSK,"Philadelphia, PA",,,https://www.indeed.com/rc/clk?jk=2a495f2fa6578f8e&fccid=4e42ec53f4b93e02&vjs=3
44,ff1be6d86a1eb4a7,Bioinformatics & Data Scientist,"Infinity Bio, Inc.","Baltimore, MD",Full-time,"$98,000 - $118,000 a year","https://www.indeed.com/company/Infinity-Bio,-Inc./jobs/Data-Scientist-ff1be6d86a1eb4a7?fccid=056a3bfb7c18b42b&vjs=3"
45,1fbd332f93b969e4,"Scientist 2, Data Science - LPBD46044","TechData Service Company, LLC","Durham, NC 27703",Contract,Up to $39.37 an hour,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BEhglf0MxXwZyGZJTqBpNnulBGde-Qc7wV3jmkCMUf0Gznr0evbGWkA4tsnYxqtPYY352F5FKB0FWMQp5TFEX_-yUGR8QTAde99_T_MOHEHrmXuDekGrb3Cmx3z8wNrsJDz06_huVqEDX3flzGcrQYjn_b1GeWqEHb-jL5ESL2XNUoN8F0rjv4PBTe70Wo_2zVOg2rJurPi6E-OT59BJuL8YvCvIZ4_G7oiXaF4mgH1lznMVUqbptS1-cpvAy_k9BADoNtbZDqAefox9mdCOb5qPMP3Hz9s6dP1PhMlt4xYuYm_h6z3W962Uj7t2RyEvikMc0HwxSTW_ylXkA5I83HFRu2uFQSTKyFtHQ3nG5KidH5d39sqsaxQLjcR_Koi4BUMfkZGwXWDTiV4V6HqSoYzDjsABJo1GCbnIDtDaEL9shfemWuOMnV6jfDwoKB5S3QrA_G0WpKI-VkTPx544ustuvCnMQkh2gjvhwSbZfB4ePsnepNiZJRfpy1vCJwQdddPpdUI0dunWB5eUGoFgqHv0G6gIGikQY=&xkcb=SoAh-_M3NemPnazA3J0LbzkdCdPP&p=0&fvj=1&vjs=3
46,7632768fa67d6872,Data Scientist,DLCP,"Washington, DC 20024 
(Southwest Waterfront area)",Full-time,"$80,783 - $103,333 a year",https://www.indeed.com/rc/clk?jk=7632768fa67d6872&fccid=832c358f743ad4eb&vjs=3
47,c05fa135c3d1562a,Data Scientist I,Navy Federal Credit Union,"Vienna, VA 22180",Full-time,,https://www.indeed.com/rc/clk?jk=c05fa135c3d1562a&fccid=4ed6ffc68430216f&vjs=3
48,5ac400af86bd6b7c,Lead Data Scientist,TARGET,"Remote in Minneapolis, MN 55403",Full-time,"$124,100 - $223,400 a year",https://www.indeed.com/rc/clk?jk=5ac400af86bd6b7c&fccid=15f43d82dc901ff2&vjs=3
49,a96b9e5377bb44e3,Data Scientist,Allied Consulting Group,"Hybrid remote in McAllen, TX 78501",Full-time,"From $120,000 a year",https://www.indeed.com/company/Allied-Consulting-Group/jobs/Data-Scientist-a96b9e5377bb44e3?fccid=78b30591ddb87862&vjs=3
50,c7e9947cd76f4a95,Data Scientist,Reithorp Solutions LLC,"McLean, VA",Full-time,Estimated $133K - $168K a year,https://www.indeed.com/company/Reithorp-Solutions-LLC/jobs/Data-Scientist-c7e9947cd76f4a95?fccid=5232ca929800f02e&vjs=3
51,0902dc7c60cda0b5,Data Scientist (Marine),"Garmin International, Inc.","Olathe, KS 66062",Full-time,Estimated $96.1K - $122K a year,https://www.indeed.com/rc/clk?jk=0902dc7c60cda0b5&fccid=70a994275a3b9062&vjs=3
52,fcde24b2f5435c63,DATA SCIENTIST,Durham County,"Durham, NC 27701",Full-time,"$81,801 - $138,964 a year",https://www.indeed.com/rc/clk?jk=fcde24b2f5435c63&fccid=a8c3e2c2241a0216&vjs=3
53,9867bc65141d415e,Data Scientist,Inclusively,"Remote in St. Louis, MO 63146",Full-time,Estimated $96.7K - $122K a year,https://www.indeed.com/company/Inclusively/jobs/Data-Scientist-9867bc65141d415e?fccid=ef49cdc7b08c5254&vjs=3
54,c4982588850d3fd4,Healthcare Data Scientist,Lown Institute,Remote,Full-time,"$85,000 - $98,000 a year",https://www.indeed.com/rc/clk?jk=c4982588850d3fd4&fccid=79771a28042e3442&vjs=3
55,1334cea2a459978c,Data Scientist,Parsons,Remote,Full-time,$24.18 - $42.31 an hour,https://www.indeed.com/rc/clk?jk=1334cea2a459978c&fccid=e8f998ddd15bac9c&vjs=3
56,c80dfbb4a9e1d6da,"Data Scientist, Jr.",Altamira,"Fort Bragg, NC",Full-time,Estimated $112K - $141K a year,https://www.indeed.com/rc/clk?jk=c80dfbb4a9e1d6da&fccid=03c5ff78e1523a44&vjs=3
57,a4318dedc0e6cc8c,Data Scientist,"Magellan Midstream Partners, L.P.","Tulsa, OK",Full-time,Estimated $100K - $127K a year,https://www.indeed.com/rc/clk?jk=a4318dedc0e6cc8c&fccid=45c9c0e86a235319&vjs=3
58,464cb489015f94fc,Data Scientist,Booz Allen Hamilton,"Hybrid remote in Norfolk, VA 23502",Full-time,"$73,000 - $166,000 a year",https://www.indeed.com/rc/clk?jk=464cb489015f94fc&fccid=4e041af1d0af1bc8&vjs=3
59,bf547ac1dc23c5ca,Data Scientist,Spin Master Ltd,"Remote in Los Angeles, CA 90016",Full-time,Estimated $97.4K - $123K a year,https://www.indeed.com/rc/clk?jk=bf547ac1dc23c5ca&fccid=317c67de40e5622a&vjs=3
